username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
EduisGuerra;2017-05-24 10:10;0;0;"QUE MALANDROS SON. OJALA QUE CUANDO SALGAMOS DE ESTA MIERDA JAMÁS VUELVAN A VOTAR POR BASURAS COMO ESTAS QUE BOLAS TODO LO QUE HACEN # 24mayo https://twitter.com/oliverandresfz/status/867377984474419201 …";;;#;"867382383665963008";https://twitter.com/EduisGuerra/status/867382383665963008
Onda1035fm;2017-05-24 10:10;4;1;"# 24MAYO Reportan represión de la GNB y PNB a manifestantes en Ciudad Bolívar http://www.2001.com.ve/en-la-agenda/160182/reportan-represion-de-la-gnb-y-pnb-a-manifestantes-en-ciudad-bolivar---video-.html … # VENEZUELA # REPRESIÓN # GNB # PNB";;;# # # # #;"867382365764685824";https://twitter.com/Onda1035fm/status/867382365764685824
francois_grate;2017-05-24 10:10;0;0;"# Irreversible # 24Mayo pic.twitter.com/bDN4y7JuYQ";;;# #;"867382342427582465";https://twitter.com/francois_grate/status/867382342427582465
MPOLESEL;2017-05-24 10:10;1;0;"ITALIANOS EN # VENEZUELA Y VENEZOLANOS EN # ITALIA NOTIZIERO MOSTRANDO ESTATUA CHAVEZ EN EL PISO https://youtu.be/bImMak6NOxQ # 24Mayo";;;# # #;"867382338644213760";https://twitter.com/MPOLESEL/status/867382338644213760
biosnap;2017-05-24 10:10;0;0;"# 24Mayo Mi mensaje humildemente a mis amigos venezolanos en Venezuela y a riesgo de repetirme: . Están... http://fb.me/14LiWwKkQ";;;#;"867382331958579200";https://twitter.com/biosnap/status/867382331958579200
AntiBolivarian1;2017-05-24 10:10;2;0;"@ AnonymousVene10 @ AnonymousBnas # 24May # 24Mayo # KGAO # Venezuela Resistencia por favor participen y hagan RT para ver sus opiniones!!! VAMOS!";;@ @;# # # #;"867382327072215041";https://twitter.com/AntiBolivarian1/status/867382327072215041
EMEdeMujerUSA;2017-05-24 10:10;0;1;"Shakira estuvo de visita en Nueva York http://bit.ly/2qjRc9p # 24Mayo pic.twitter.com/hmGBtmtNkI";;;#;"867382197036212224";https://twitter.com/EMEdeMujerUSA/status/867382197036212224
CAvilaRadio;2017-05-24 10:10;0;0;"# 24Mayo: Cobra auge quehacer de Brigadas Técnicas Juveniles en # CiegodeAvila @ Gg_2014Sandra @ jldfelipe @ companioni74 @ chamberohoypic.twitter.com/sveaUT5QK0";;@ @ @ @;# #;"867382178707116033";https://twitter.com/CAvilaRadio/status/867382178707116033
PDVALenTrujillo;2017-05-24 10:10;6;1;"Presidente Maduro: Activé poder constituyente como instrumento para buscar bases de paz. # VenezuelaAElecciones # 24Mayo @ NicolasMaduropic.twitter.com/RLg9lW0Jr4";;@;# #;"867382177562071040";https://twitter.com/PDVALenTrujillo/status/867382177562071040
Xeven07;2017-05-24 10:09;14;0;"# AHORA Fiscal General @ lortegadiaz cambia lugar RDP a la escuela de Fiscales. Su oficina en la Av. México se quedó sin luz # 24Mayo # Quecosas";;@;# # #;"867382168636534786";https://twitter.com/Xeven07/status/867382168636534786
LizandraOrtiz3;2017-05-24 10:09;2;0;"Policias atacados x malandros Puente Bum Bum Barinas.C buscan motos placas 1P20630 y 1P00447 # VenezuelaAElecciones # pastelelectoral # 24mayo";;;# # #;"867382159325224960";https://twitter.com/LizandraOrtiz3/status/867382159325224960
NeimarDeAlmeida;2017-05-24 10:09;1;0;"Nuevamente sin luz en # Barinas # 24mayo, lo informo desde el centro.. No se otras zonas de Barinas";;;# #;"867382130090926081";https://twitter.com/NeimarDeAlmeida/status/867382130090926081
EMEdeMujerUSA;2017-05-24 10:09;0;1;"Por qué un GIF es considerado un arma mortal en Estados Unidos http://bit.ly/2qVGVnS # 24Mayo pic.twitter.com/ljTiChlqIS";;;#;"867382129717641216";https://twitter.com/EMEdeMujerUSA/status/867382129717641216
MPOLESEL;2017-05-24 10:09;2;1;"NOTIZIERO EN ITALIA MOSTRANDO LA ESTATUA DEL CALAMAR EN EL PISO https://youtu.be/bImMak6NOxQ # 24Mayo # FelizMiercoles # pastelelectoral";;;# # #;"867382110499336193";https://twitter.com/MPOLESEL/status/867382110499336193
eduardochaustr3;2017-05-24 10:09;0;0;"# 24Mayo "La situación está lista y cuando EE.UU. lo desee va a comenzar la guerr... https://youtu.be/M08vFohNMok  vía @ YouTube";;@;#;"867382074046640128";https://twitter.com/eduardochaustr3/status/867382074046640128
andressbrand;2017-05-24 10:09;0;0;"GRAVE!! Crisis de la salud, un drama que no reconoce tinte político http://www.eluniversal.com/n/653885  via @ ELUniversal # 24Mayo";;@;#;"867382065708359680";https://twitter.com/andressbrand/status/867382065708359680
LuisCarrazana1;2017-05-24 10:09;3;0;"# 24Mayo # VenezuelaAElecciones # FelizMiercoles # Irreversible https://twitter.com/Laura_Weffer/status/866987646983294976 …";;;# # # #;"867382061484650496";https://twitter.com/LuisCarrazana1/status/867382061484650496
EMEdeMujerUSA;2017-05-24 10:09;0;0;"No te olvides de consultar tu # horóscopo del 24 de mayo http://bit.ly/2rgQVc4 # 24Mayo # FelizMiercolespic.twitter.com/wSdhe5LlnO";;;# # #;"867382047597264898";https://twitter.com/EMEdeMujerUSA/status/867382047597264898
francois_grate;2017-05-24 10:09;0;0;"# Irreversible # 24Mayo pic.twitter.com/kPHj56x1RW";;;# #;"867382042367066112";https://twitter.com/francois_grate/status/867382042367066112
JMoPeriodista;2017-05-24 10:08;21;11;"Así amanece hoy Santa Fe 3 # Maracaibo. La GNB no logró quitar los obstáculos en la vía # 24Mayo pic.twitter.com/dv26mIPN6X";;;# #;"867381921390657538";https://twitter.com/JMoPeriodista/status/867381921390657538
GerardoSPSUV;2017-05-24 10:08;22;4;"# 24Mayo En los alrededores de La Plazoleta también realizamos # Limpieza de espacios. Convertimos a # Guacara en un municipio ejemplar.pic.twitter.com/5ZIXYWq9Lx";;;# # #;"867381904810663939";https://twitter.com/GerardoSPSUV/status/867381904810663939
G_leisysC;2017-05-24 10:08;4;0;"Los venezolanos no queremos constituyente, queremos que Maduro RENUNCIE YA # pastelelectoral # 24Mayo # FelizMiercoles";;;# # #;"867381886104031232";https://twitter.com/G_leisysC/status/867381886104031232
Freddy00333;2017-05-24 10:08;0;0;"# 24Mayo";;;#;"867381833734000640";https://twitter.com/Freddy00333/status/867381833734000640
SmsEnMasa;2017-05-24 10:08;0;0;"http://articulo.mercadolibre.com.ve/MLV-492350175-enviar-sms-masivos-proximo-mes-con-nuevo-precio-_JM … # 24Mayo";;;#;"867381776196546560";https://twitter.com/SmsEnMasa/status/867381776196546560
albalabrador;2017-05-24 10:08;0;1;"# Venezuela # 24Mayo https://twitter.com/SebastianaB/status/867380174106611712 …";;;# #;"867381751366074368";https://twitter.com/albalabrador/status/867381751366074368
marisol_lopez56;2017-05-24 10:08;0;0;"# 24Mayo seguimos apostando a la calle y a la protesta pacífica. Nuestros objetivo cambio de gobierno. @ VoluntadPopular";;@;#;"867381721343434752";https://twitter.com/marisol_lopez56/status/867381721343434752
wandor_dumont;2017-05-24 10:08;0;0;"# 24Mayo | Metro de Caracas cerró 7 estaciones y suspende servicio de BusCaracas https://twitter.com/800Noticias/status/867369817849733121 …";;;#;"867381703836397569";https://twitter.com/wandor_dumont/status/867381703836397569
landyk;2017-05-24 10:08;0;0;"# 24mayo sin luz en Sabana Grande y sus alrededores. ¿Alguien sabe la razón? @ CORPOELECinfo 10:08 am";;@;#;"867381680524460034";https://twitter.com/landyk/status/867381680524460034
elcarloswars;2017-05-24 10:07;1;0;"# 24Mayo # PastelElectoral queremos que se vayan! @ trafficGUAYANApic.twitter.com/DBw8sk1Ems";;@;# #;"867381647116816384";https://twitter.com/elcarloswars/status/867381647116816384
Alzheimergabp;2017-05-24 10:07;0;0;"¡Increíble! En # EEUU podrían crear procesador para revertir la parálisis cerebral # Tecnología # Salud # 24Mayo via N24_carabobo";;;# # # #;"867381601910566912";https://twitter.com/Alzheimergabp/status/867381601910566912
Tibayde40;2017-05-24 10:07;0;1;"# 24mayo # DíadelasmujeresporLaPazyelDesarme @ RebecaMadriz @ LauraFranco23E @ YekuanaMartinez @ madeleintlSUR @ tongorocho @ irisvarelapic.twitter.com/SUVPh8XufK";;@ @ @ @ @ @;# #;"867381590325960705";https://twitter.com/Tibayde40/status/867381590325960705
_jorgegutierre;2017-05-24 10:07;0;0;"# 24Mayo CARNET DE LA PATRIA EN GRAN BASE DE MISIONES DE PAZ HUGO CHAVEZ LA VICTORIA pic.twitter.com/n7ULEMwj3Z";;;#;"867381535770632193";https://twitter.com/_jorgegutierre/status/867381535770632193
RODOLFOAVILAR;2017-05-24 10:07;3;0;"La fiscal general de pronunciará a las 11 AM en la sede del MP y se esperan otros pronunciamientos del TSJ. # 24Mayo pic.twitter.com/vDJsZDEKH5";;;#;"867381501238947842";https://twitter.com/RODOLFOAVILAR/status/867381501238947842
247DigitalWeb;2017-05-24 10:07;16;5;"Ratifican agenda de calle hoy en # NuevaEsparta aún en ausencia de @ MariaCorinaYA # 24mayo @ VenteVenezuela @ VenteNvaEspartapic.twitter.com/M9rt2HE2Lf";;@ @ @;# #;"867381458792525824";https://twitter.com/247DigitalWeb/status/867381458792525824
unidad_monagas;2017-05-24 10:07;0;0;"# 24mayo # MATURIN! Esta tarde a las 4:00pm Procesión de Oración por la Paz de Venezuela. Te Esperamos # 24May # monagas @ 100UDISTApic.twitter.com/wFhCIPmR5g";;@;# # # #;"867381457211322369";https://twitter.com/unidad_monagas/status/867381457211322369
javiertarazona;2017-05-24 10:07;9;9;"¿Qué hacer frente al Fraude de la Constituyente?... Calle y más calle + Oración nos hará Libres para Liberar RESISTENCIA CIVIL # 24Mayo";;;#;"867381450441723904";https://twitter.com/javiertarazona/status/867381450441723904
SienteAmerica;2017-05-24 10:07;0;0;"# 24Mayo # Pastelelectoral # Venezuela # Ecuadorhttps://twitter.com/juanflores18/status/867380673274945537 …";;;# # # #;"867381444448063488";https://twitter.com/SienteAmerica/status/867381444448063488
aeropuertolara;2017-05-24 10:07;3;1;"Amanezca bien informado, leyendo @ Ciudad_BQTO # ComunicaciónPatria Edición miércoles # 24Mayo → https://issuu.com/ciudadbqto/docs/ciudadbqto-edici__n_427-24-05-17 … # VenezuelaAEleccionespic.twitter.com/q2AVzULVkw";;@;# # #;"867381439507177472";https://twitter.com/aeropuertolara/status/867381439507177472
seniat_oppgin;2017-05-24 10:07;11;3;"# 24Mayo Contribuyente recuerda que el compromiso con la patria es tarea de todo Venezolano @ jdavidcabello @ febrescabello99 @ SENIAT_Oficialpic.twitter.com/QERIf3FQi5";;@ @ @;#;"867381436059455488";https://twitter.com/seniat_oppgin/status/867381436059455488
VenteCharallave;2017-05-24 10:07;0;0;"PrensaMCM: # uRGENTE En breve, a las 10 am, MariaCorinaYA habla al país sobre arremetida del régimen en las últimas horas. # 24Mayo";;;# #;"867381427964452864";https://twitter.com/VenteCharallave/status/867381427964452864
Onda1035fm;2017-05-24 10:06;0;0;"# 24MAYO @ JuanRequesens La decisión de la señora Lucena no nos va a sacar de las calles http://www.el-nacional.com/noticias/oposicion/requesens-decision-senora-lucena-nos-sacar-las-calles_183953 … # VENEZUELA # CNE";;@;# # #;"867381373539160064";https://twitter.com/Onda1035fm/status/867381373539160064
GrupoMTX;2017-05-24 10:06;0;0;"http://globovision.com/article/los-cavaliers-a-un-triunfo-de-la-final-de-la-nba#.WSWTJkeNA2s.twitter … # SiguemeYTeSigo # 24Mayo # MiercolesDeGanarSeguidores";;;# # # #;"867381318870609920";https://twitter.com/GrupoMTX/status/867381318870609920
RAAS_PSUV;2017-05-24 10:06;0;0;"PrensaESRRG El # 24Mayo de 1822 se libró la Batalla de Pichincha la cual sello la libertad a la hermana Patria de Ecuador…";;;#;"867381295554473984";https://twitter.com/RAAS_PSUV/status/867381295554473984
jamr0412;2017-05-24 10:06;0;0;"SibciGuarico RT PrensaESRRG: El # 24Mayo de 1822 se libró la Batalla de Pichincha la cual sello la libertad a la he… https://twitter.com/i/web/status/867367354904268800 …";;;#;"867381283919409152";https://twitter.com/jamr0412/status/867381283919409152
GuanabanaVen;2017-05-24 10:06;6;0;"# AHORA # LARA Educadores inician marcha desde plaza Los ilustres hasta la Zona Educativa # Bqto # 24mayo foto @ jmendez969pic.twitter.com/hNo9Tiz6ag";;@;# # # #;"867381222770659328";https://twitter.com/GuanabanaVen/status/867381222770659328
mau4556;2017-05-24 10:06;0;0;"# 24mayo # felizmiercoles # pastelelectoral # Irreversible # VenezuelaAelecciones # LadronesEnAcciónhttps://twitter.com/Imag3n/status/867337682963353600 …";;;# # # # # #;"867381205632765952";https://twitter.com/mau4556/status/867381205632765952
jesusferrinf5;2017-05-24 10:06;1;0;"# 24Mayo Gobierno convoca a un Proceso Fraudulento. Constituyente y Elecciones Regionales son un engaño.";;;#;"867381200175935488";https://twitter.com/jesusferrinf5/status/867381200175935488
manuelbqto;2017-05-24 10:05;0;0;"En minutos desde Barquisimeto, hablaré al país sobre mi postura por la Constituyente y el llamado a elecciones anunciado por el CNE # 24Mayo";;;#;"867381163568103425";https://twitter.com/manuelbqto/status/867381163568103425
luismarzan;2017-05-24 10:05;1;0;"# 24Mayo Impidieron a MariaCorinaYA viajar hasta # Margarita http://bit.ly/2rzkyFi pic.twitter.com/acInRiEV6g";;;# #;"867381157549273088";https://twitter.com/luismarzan/status/867381157549273088
rafaurdant;2017-05-24 10:05;7;0;"# 24mayo 10 am me reportan varios sectores de # Caracas # SinLuz. Chacaíto, Bello MOnte, La Candelaria. Algún otro?";;;# # #;"867381141476716544";https://twitter.com/rafaurdant/status/867381141476716544
proselimcaroni;2017-05-24 10:05;0;0;"# 24Mayo Día del telegrafista. # FelizMiercoles";;;# #;"867381076498558985";https://twitter.com/proselimcaroni/status/867381076498558985
Jamr_0412;2017-05-24 10:05;0;0;"SibciGuarico RT PrensaESRRG: El # 24Mayo de 1822 se libró la Batalla de Pichincha la cual sello la libertad a la he… https://twitter.com/i/web/status/867367354904268800 …";;;#;"867381070894948353";https://twitter.com/Jamr_0412/status/867381070894948353
eduardochaustr3;2017-05-24 10:05;0;0;"# 24Mayo ¡PROHBIDO OLVIDAR! Represión contra el pueblo en la cuarta republica https://youtu.be/0bnFHD2RD5M  vía @ YouTube";;@;#;"867381059884855296";https://twitter.com/eduardochaustr3/status/867381059884855296
amiramucic;2017-05-24 10:05;10;4;"# 24Mayo Estudiantes de bachillerato contra Constituyente Av Don Julio Centeno a nivel de La Esmeralda # SanDiego via @ DouglasJimenez 8:30 ampic.twitter.com/fXNUfIKNmy";;@;# #;"867381055560589312";https://twitter.com/amiramucic/status/867381055560589312
GuaroQtal;2017-05-24 10:05;0;0;"Luisa Ortega dará rueda de prensa hoy a las 10:30 am. ATENTOS. # 24Mayo";;;#;"867381045393588225";https://twitter.com/GuaroQtal/status/867381045393588225
jenric7;2017-05-24 10:05;1;0;"A esta hora guarimba en Alta Vista y El Atlántico en Puerto Ordaz y no se vé un efectivo policial por ningún lado # 24Mayo";;;#;"867381002016104448";https://twitter.com/jenric7/status/867381002016104448
jimmyvillalta;2017-05-24 10:05;0;1;"Venezuela, Fuerza y Fe # Caracas # Venezuela # VenezuelaLibre # LibertadVenezuela # SOSVenezuela # freedom # 24Mayo # Libertad # FuerzayFe # Rosariopic.twitter.com/M7VbM2ffD9";;;# # # # # # # # # #;"867380992247463940";https://twitter.com/jimmyvillalta/status/867380992247463940
BlancaR_Vzla;2017-05-24 10:05;8;1;"Reportan quema de vehículo de Cantv en inmediaciones ULA con Hosp. del Seguro # SanCristobal - @ lorearraiz # TACHIRA # 24Mayo";;@;# # #;"867380990741762048";https://twitter.com/BlancaR_Vzla/status/867380990741762048
ElTubazoVE;2017-05-24 10:05;0;0;"# 24Mayo ¡Buenos Días Venezuela! Usa el HT # TubazoVE y reportamos tu zona de # protesta Visita: http://eltubazo.com.ve/ # FelizMiercolespic.twitter.com/LjlqKYZBob";;;# # # #;"867380971540271106";https://twitter.com/ElTubazoVE/status/867380971540271106
Gg_2014Sandra;2017-05-24 10:05;1;2;"# Cuba, # 24Mayo de 1962: Es fundado el Instituto Cubano de Radiodifusión, actual ICRT ¡ # FelizMiercoles colegas! @ RADIOCUBANA @ CAvilaRadiopic.twitter.com/V60QsjRodk";;@ @;# # #;"867380965362028544";https://twitter.com/Gg_2014Sandra/status/867380965362028544
LaRuletaActiva;2017-05-24 10:05;1;7;"# 24Mayo RESULTADOS 10 AM: 28 - ZAMURO •••► http://WWW.RULETAACTIVA.COM  ◄•••";;;#;"867380962740625409";https://twitter.com/LaRuletaActiva/status/867380962740625409
YohanderPavito;2017-05-24 10:05;0;0;"ya viste el ultimo vídeo que subí a Youtube. -No Y, que esperas? Dale clic aquí http://youtu.be/Wg4BS6NHD6w # 24Mayo pic.twitter.com/kq1QFs5MVU";;;#;"867380961230692352";https://twitter.com/YohanderPavito/status/867380961230692352
gruasequiser;2017-05-24 10:05;0;0;"Somos # GenteDeAltura cuando somos # Comprometidos. Para tener un País de Altura... debemos ser # GenteDeAltura # Valores # Compromiso # 24Mayo pic.twitter.com/h3GCqSUqap";;;# # # # # #;"867380960161091585";https://twitter.com/gruasequiser/status/867380960161091585
mariangelzacar1;2017-05-24 10:05;1;0;"# UDOmonagas protesta activa # 24Mayo # no me da la gana una dictadura como la cubana";;;# # #;"867380942373101569";https://twitter.com/mariangelzacar1/status/867380942373101569
ClinicaSamam;2017-05-24 10:05;0;0;"Si reímos de nuestros errores, conseguiremos más fácil una solución. # MiercolesDeGanarSeguidores # Miercolesdehumor # FelizMiercoles # 24mayo pic.twitter.com/JX36mvk8qY";;;# # # #;"867380923146174464";https://twitter.com/ClinicaSamam/status/867380923146174464
las_asegurate;2017-05-24 10:05;0;0;"Cuando aseguras tu hogar cuentas con la tranquilidad de saberte protegido. Contrata una póliza de hogar por menos de lo que crees! # 24Mayo";;;#;"867380921347059712";https://twitter.com/las_asegurate/status/867380921347059712
Ghossilva;2017-05-24 10:04;0;0;"# 24Mayo https://twitter.com/SebastianaB/status/867380174106611712 …";;;#;"867380911498813441";https://twitter.com/Ghossilva/status/867380911498813441
Gwynn_g8;2017-05-24 10:04;0;0;"# 24mayo señores podemos oler cada vez mas la libertad nosotros somos el pueblo y queremos libertad!! ya van 58 muertos con los 3 de ayer :(";;;#;"867380901667319808";https://twitter.com/Gwynn_g8/status/867380901667319808
WilmarArchila;2017-05-24 10:04;1;0;"Sin luz en él Rosal # 24mayo";;;#;"867380898706141185";https://twitter.com/WilmarArchila/status/867380898706141185
carloscortezf2;2017-05-24 10:04;0;0;"En minutos desde Barquisimeto, hablaré al país sobre mi postura por la Constituyente y el llamado a elecciones anunciado por el CNE # 24Mayo";;;#;"867380843995688960";https://twitter.com/carloscortezf2/status/867380843995688960
TwitOpina;2017-05-24 10:04;1;1;"# VenezuelaAElecciones # 24Mayo # VenezuelaAElecciones ES POSIBLE QUE VENEZUELA SALGA DE LA CRISIS CON UNA NUEVA ANC";;;# # #;"867380841172934657";https://twitter.com/TwitOpina/status/867380841172934657
comando_petare;2017-05-24 10:04;0;0;"El voto es un derecho constitucional consagrado en nuestra Carta Magna y este # 24Mayo a las 10:00 am saldremos todo… https://twitter.com/i/web/status/867359531076079617 …";;;#;"867380786856644608";https://twitter.com/comando_petare/status/867380786856644608
CAvilaRadio;2017-05-24 10:04;0;2;"# 24Mayo: Felicia, una delegada fuera de serie. @ Gg_2014Sandra @ jldfelipe @ companioni74 @ chamberohoy @ leonysradio @ lidiav67 @ ChambasBellapic.twitter.com/ktcJGiyiKh";;@ @ @ @ @ @ @;#;"867380734826340352";https://twitter.com/CAvilaRadio/status/867380734826340352
MPOLESEL;2017-05-24 10:04;0;1;"COMO APLICAR 350 ????? ASI SECESIONISMO LIBERAL YA HUBIERAMOS SALIDO DE ESTO https://youtu.be/iNN4T0c5qUc # 24MAYO # FELIZMIERCOLESpic.twitter.com/gtetVZIl6g";;;# #;"867380686772215809";https://twitter.com/MPOLESEL/status/867380686772215809
Venezolanonews;2017-05-24 10:04;0;0;"Oposición marchará este miércoles # 24Mayo hasta el Consejo Nacional Electoral - http://ow.ly/D2HT30bZ5Fg # CNE # EVNews";;;# # #;"867380669634236418";https://twitter.com/Venezolanonews/status/867380669634236418
andressbrand;2017-05-24 10:03;0;0;"Metro cerró ocho estaciones, BusCaracas y Metrobús tras llamado a protesta (cierre número 34) http://www.eluniversal.com/n/653984 @ ELUniversal # 24Mayo";;@;#;"867380631428362241";https://twitter.com/andressbrand/status/867380631428362241
CMEMSucre;2017-05-24 10:03;0;0;"# 24Mayo # DatoCMS La Capilla San Pablo de Parque Caiza fue edificada en 1846 por Juan José Monegui quien tenía su hacienda en Las Tapiaspic.twitter.com/HU0rje96S5";;;# #;"867380616291024897";https://twitter.com/CMEMSucre/status/867380616291024897
EUPolitica;2017-05-24 10:03;8;2;"Gobierno sancionará varios colegios privados por izar la Bandera al revés # 24Mayo http://goo.gl/hJqWdb";;;#;"867380565602861057";https://twitter.com/EUPolitica/status/867380565602861057
ElUniversal;2017-05-24 10:03;27;4;"Gobierno sancionará varios colegios privados por izar la Bandera al revés # 24Mayo http://goo.gl/hJqWdb";;;#;"867380565472931841";https://twitter.com/ElUniversal/status/867380565472931841
ealighieri;2017-05-24 10:03;12;40;"Con los años aprendí que los errores son aprendizajes, las desilusiones experiencias y las caídas son... # 24Mayo # BastaYa # SiTuQuisierasYopic.twitter.com/5pRYRe09XL";;;# # #;"867380519696302080";https://twitter.com/ealighieri/status/867380519696302080
magdalenadeluca;2017-05-24 10:03;10;7;"# Efemérides | Hoy # 24Mayo: La iglesia celebra el Día de la virgen María Auxiliadora. # FelizMiércolespic.twitter.com/3R7aO5m7M0";;;# # #;"867380516185624586";https://twitter.com/magdalenadeluca/status/867380516185624586
MVRCOMUNA;2017-05-24 10:03;0;0;"# 24Mayo @ NicolasMaduro @ infocomunalZU @ ConElMazoDando La derecha nunca quiso, ni quiere elecciones. Aquí la prueba! http://wp.me/p7jxjR-uff pic.twitter.com/FmA0hzffJH";;@ @ @;#;"867380514952556545";https://twitter.com/MVRCOMUNA/status/867380514952556545
PedroPadrino2;2017-05-24 10:03;0;0;"NIVEL DE DISOCIACION Y ESCUALIDEZ # iRREVERSIBLE # 24mayo # felizMiercoles # pastelelectoral María Auxiliadora Plaza… https://twitter.com/i/web/status/867363816249712640 …";;;# # # #;"867380471814082560";https://twitter.com/PedroPadrino2/status/867380471814082560
xfabul;2017-05-24 10:03;2;0;"# irreversible # 24Mayo # Portuguesapic.twitter.com/Ul8ZxlruIf";;;# # #;"867380471554076672";https://twitter.com/xfabul/status/867380471554076672
VerolunaRd;2017-05-24 10:03;1;1;"Sin luz en el Teatro Teresa Carreño. Tampoco hay luz en toda Bellas Artes y Parque Central # 24mayo # Venezuelapic.twitter.com/RlR1uyl1zv";;;# #;"867380465363189764";https://twitter.com/VerolunaRd/status/867380465363189764
CanguroVEN;2017-05-24 10:03;0;0;"# FelizMiercoles a todos hoy # 24Mayo";;;# #;"867380454336458752";https://twitter.com/CanguroVEN/status/867380454336458752
PabloMujica17;2017-05-24 10:03;0;0;"NIVEL DE DISOCIACION Y ESCUALIDEZ # IRREVERSIBLE # 24mayo # felizMiercoles # pastelelectoral María Auxiliadora Plaza… https://twitter.com/i/web/status/867363816249712640 …";;;# # # #;"867380438473613314";https://twitter.com/PabloMujica17/status/867380438473613314
PeriodistaDSD;2017-05-24 10:02;5;0;"# 24Mayo Almagro denuncia “guerra sucia y sin cuartel” en # Venezuela http://bit.ly/2qUbomc  pic.twitter.com/ZW5uXtqIFr Vía @ CaraotaDigital";;@;# #;"867380405082746882";https://twitter.com/PeriodistaDSD/status/867380405082746882
JuanFersaca;2017-05-24 10:02;0;0;"# 24Mayo Declaración de Lucena de constituyente primero para luego gobernadores, es el # pastelelectoral que ningún venezolano puede aceptar";;;# #;"867380402394148864";https://twitter.com/JuanFersaca/status/867380402394148864
ivceci;2017-05-24 10:02;1;0;"# Merida # 24Mayo # FelizMiercoles Natura Integral Estetica&Spa Regala Bienestar y Bellezapic.twitter.com/d6W4gCzeuq";;;# # #;"867380365786206208";https://twitter.com/ivceci/status/867380365786206208
mau4556;2017-05-24 10:02;1;0;"Terrazas de Avila , Mercado Guaicaipuro , sin luz # 24mayo # felizmiercoles # pastelelectoral # Irreversible # VenezuelaAeleccioneshttps://twitter.com/dgala23/status/867379457723699200 …";;;# # # # #;"867380328335278080";https://twitter.com/mau4556/status/867380328335278080
HOTELCOLIBRI;2017-05-24 10:02;0;0;"El Valle es el punto de encuentro para la celebración de las fiestas de la Virgen del Valle. # 24Mayo # FelizMiercoles # ColibriSuitespic.twitter.com/KUWlHsW9U4";;;# # #;"867380324568895488";https://twitter.com/HOTELCOLIBRI/status/867380324568895488
Hope_Hopecita;2017-05-24 10:02;2;1;"# 24mayo En la Pza Alfredo Sadel necesitamos, agua, hielo, jugis, vasos, etc. Te lo agradecemos";;;#;"867380293828829184";https://twitter.com/Hope_Hopecita/status/867380293828829184
elparanpampam;2017-05-24 10:02;4;0;"@ Pontifex_es un saludo de # Venezuela # 24Mayo pic.twitter.com/qb8QUZnCFO";;@;# #;"867380284626522113";https://twitter.com/elparanpampam/status/867380284626522113
CaraotaDigital;2017-05-24 10:02;4;1;"# 24Mayo Uno de los detenidos en # Manchester es hermano del terrorista suicida http://bit.ly/2rzw4Re pic.twitter.com/Oxj9Vy7JZf";;;# #;"867380241181835264";https://twitter.com/CaraotaDigital/status/867380241181835264
ivceci;2017-05-24 10:02;1;0;"# Merida # 24Mayo # FelizMiercoles Natura Integral Estetica&Spa Regala Bienestar y Bellezapic.twitter.com/EvZZ6ZoAme";;;# # #;"867380239948816384";https://twitter.com/ivceci/status/867380239948816384
CaraotaDigital;2017-05-24 10:02;10;6;"# 24Mayo # Oposición marchará este # 24May hasta el # CNE en Defensa del Voto http://bit.ly/2qe9slb pic.twitter.com/xcBzR2A7dL";;;# # # #;"867380175151001601";https://twitter.com/CaraotaDigital/status/867380175151001601
NTVzla24;2017-05-24 10:01;60;4;"# ISABELICA | 10:00Am Fuerte Represión Por La [GNB] # Valencia # Carabobo # 24Mayo # RESISTENCIApic.twitter.com/WPA2G2BrEi";;;# # # # #;"867380142238248960";https://twitter.com/NTVzla24/status/867380142238248960
CaraotaDigital;2017-05-24 10:01;4;9;"# 24Mayo En # fotos El regreso de Ariana Grande a su casa tras ataque terrorista en Manchester http://bit.ly/2rzvbb6 pic.twitter.com/xKlHgtEMFi";;;# #;"867380124995506180";https://twitter.com/CaraotaDigital/status/867380124995506180
venpublica;2017-05-24 10:01;0;0;"Humor. # 24Mayo ¿Entendió usted la propuesta de la MUD?";;;#;"867380070868029444";https://twitter.com/venpublica/status/867380070868029444
YIldredCandanga;2017-05-24 10:01;166;17;"# 24Mayo PRONUNCIAMIENTO de @ ZenaidaBarinas Gobernadora de Barinas @ Adan_Coromoto @ NicolasMaduro @Embavenezcuba @ teleSURtv @ VTVcanal8pic.twitter.com/kavsNfMYM3";;@ @ @ @Embavenezcuba @ @;#;"867380057035210752";https://twitter.com/YIldredCandanga/status/867380057035210752
Neho17;2017-05-24 10:01;0;0;"Todos debemos recordar que la lucha es en la calle hasta lograr que el dictador se vaya, unidos somos más fuertes # 24Mayo";;;#;"867380044586524672";https://twitter.com/Neho17/status/867380044586524672
CaraotaDigital;2017-05-24 10:01;4;3;"# 24Mayo Papa Francisco se reunió con @ realDonaldTrump en el # Vaticano http://bit.ly/2rzoIwZ pic.twitter.com/NviBWe0HJ1";;@;# #;"867380025884016640";https://twitter.com/CaraotaDigital/status/867380025884016640
